nome,instrutorID,media_notas
Dra. Melina Novaes,101,79.810000
Ian da Cruz,101,88.390000
João Pedro Porto,101,94.040000
José Miguel Fernandes,101,88.340000
Valentim Silva,101,96.670000
Heloisa Garcia,102,96.430000
Leandro Silveira,102,81.260000
Sra. Maria Luiza Peixoto,102,88.360000
Alexandre Moura,103,68.830000
Dra. Isadora Gomes,103,98.900000
Eduarda Azevedo,103,56.040000
Hellena Teixeira,103,85.330000
Isabel da Costa,103,75.850000
Thomas da Mota,103,57.090000
Gael Henrique Jesus,104,94.750000
Rael Peixoto,104,76.890000
Sr. Bruno Fernandes,104,70.210000
Dr. Alexandre Souza,105,80.000000
Dr. Ian da Mota,105,97.660000
Sr. Valentim Rios,105,87.460000
Benício Farias,106,63.680000
Dr. Bryan Guerra,106,72.000000
Gael Albuquerque,106,73.800000
João Miguel Andrade,106,61.110000
Nina Cardoso,106,71.870000
Sophia Moura,106,62.030000
Apollo Pastor,107,86.310000
Clara Alves,107,76.000000
Thomas Ribeiro,107,92.000000
Ana Vitória Lopes,108,63.840000
Dr. Pietro Fernandes,108,87.650000
Dr. Yago Viana,108,96.260000
Julia Marques,108,64.530000
Maria Julia Sousa,108,53.920000
Antonella Gomes,109,74.350000
Isaque Campos,109,71.150000
Luiz Fernando Andrade,109,84.750000
Emanuelly da Luz,111,89.750000
Maria Liz Vieira,111,73.770000
Mariane Ribeiro,111,98.780000
Bianca Cavalcanti,112,62.330000
José Pedro da Conceição,112,94.750000
Larissa Garcia,112,64.140000
Lucca Peixoto,112,85.460000
Alana Caldeira,113,76.690000
Ana Vitória Nogueira,113,71.610000
Eduarda Vargas,113,81.490000
José Miguel Vasconcelos,113,82.410000
Maria Sophia Alves,113,78.040000
Camila Pastor,114,79.830000
Otto Pastor,114,91.420000
Sr. Danilo Alves,114,96.970000
Diego Rocha,115,50.560000
Dr. Renan da Paz,115,96.480000
Marcelo Castro,115,91.780000
Pietro Araújo,115,96.050000
Sr. Pedro Miguel da Cruz,115,58.470000
Heloisa Garcia,116,72.160000
João Felipe da Mota,116,66.100000
Sr. Emanuel Vieira,116,51.120000
Sr. Renan da Rocha,116,67.030000
Vinícius Correia,116,57.470000
Ana Julia Caldeira,117,73.060000
Aylla Rios,117,62.580000
Heloisa Garcia,117,61.280000
Lavínia da Rocha,117,82.880000
Heloisa Garcia,118,91.350000
Theodoro Machado,118,80.420000
Eloah Martins,119,78.840000
Maria Laura Carvalho,119,80.510000
Fernanda da Rosa,120,79.360000
Guilherme Pereira,120,59.240000
Maitê Borges,120,69.950000
Maria Flor Pastor,120,99.020000
Ana Luiza Viana,121,61.060000
Caroline Araújo,121,83.220000
Dr. Bryan Guerra,121,51.090000
Lavínia da Rocha,121,54.080000
Luiz Fernando da Paz,121,83.200000
Thomas Marques,121,74.610000
Fernanda Correia,122,92.980000
Maysa Montenegro,122,98.240000
Ana Sophia Barbosa,123,97.550000
Sra. Daniela Freitas,123,98.680000
Isabela Campos,124,72.700000
Allana Moreira,125,76.490000
Clara Cavalcanti,125,63.490000
Diego Rios,125,83.300000
Marcelo Albuquerque,125,88.240000
Ryan Mendes,125,50.590000
Srta. Maria Vitória Pacheco,125,64.040000
Allana Lima,126,86.430000
Enrico Rezende,126,91.490000
Luara Jesus,126,82.040000
Ravy Cunha,126,96.740000
Ravy da Cruz,126,66.350000
Sr. Bento Aragão,126,79.420000
Dr. Daniel Barros,127,92.350000
Dr. Yago Viana,127,53.680000
Letícia Ribeiro,127,96.590000
Alice Casa Grande,128,87.030000
Bárbara Novaes,128,93.950000
Dr. Ian Silveira,128,86.510000
Eduardo Pimenta,129,70.320000
Laura Souza,129,78.420000
Luísa Carvalho,129,93.390000
Bento Mendonça,130,70.710000
Gael Albuquerque,130,73.120000
Sr. Antônio Novais,130,62.620000
Bruno Sousa,131,74.060000
Dr. Ian Cavalcanti,131,64.000000
Luiza Almeida,131,87.760000
Maysa Câmara,131,91.660000
Fernando Moraes,132,92.340000
Luiz Henrique das Neves,132,66.790000
Beatriz Vargas,133,75.260000
Melissa Marques,133,99.310000
Ana Julia Caldeira,134,50.930000
Ayla Cavalcante,134,66.670000
Beatriz Vargas,134,80.140000
Maitê Nunes,134,85.070000
Sr. Luiz Otávio Peixoto,134,88.810000
Beatriz Pastor,135,62.470000
Dra. Isadora Gomes,135,61.710000
Sr. Lorenzo Costa,135,91.520000
Alana Caldeira,136,62.650000
Apollo Pastor,136,60.040000
Lorenzo Ribeiro,136,90.050000
Maysa Castro,136,72.660000
Sr. Carlos Eduardo Carvalho,136,76.570000
Alexandre Moura,137,93.580000
Sr. Josué Cunha,137,58.060000
Aylla Novais,138,73.730000
Ísis Brito,138,54.370000
Julia Marques,138,77.370000
Maitê Borges,138,88.770000
Ana Beatriz Dias,139,85.140000
Fernando Moraes,139,60.070000
José Costela,139,74.160000
Mariane Moraes,139,76.790000
Vicente Costela,139,89.470000
Ágatha Novais,140,78.210000
Allana Moreira,140,56.910000
Ana Carolina Novais,140,68.570000
André Brito,140,53.970000
Brayan Martins,140,50.490000
Hellena Teixeira,140,76.730000
Mateus Campos,140,94.770000
Sr. Felipe Porto,140,99.510000
Maitê Nunes,141,74.100000
Maria Júlia Cirino,141,91.760000
Nicolas Sampaio,141,84.430000
Ravy Marques,141,68.480000
Maria Flor Silva,142,51.180000
Ravy Marques,142,85.470000
Sr. Francisco da Luz,142,50.310000
Anthony Gabriel Lopes,143,53.970000
Otávio Sousa,143,55.640000
Ana Lívia Pinto,144,87.220000
Antonella Gomes,144,75.650000
Ísis Siqueira,144,94.570000
Maitê Borges,144,86.050000
Manuela Correia,144,65.220000
Dr. Ian Cavalcanti,145,51.940000
Kevin Macedo,145,81.195000
Manuela Correia,145,52.430000
Pietro Viana,145,84.480000
Enzo Azevedo,146,76.810000
Julia Novaes,146,80.090000
Sara da Mata,146,81.480000
Sra. Amanda Casa Grande,146,70.160000
Vitor Correia,146,86.090000
Igor Pereira,147,66.850000
Larissa Mendonça,147,89.790000
Ravy Marques,147,70.610000
Sra. Maria Luísa Araújo,147,56.550000
Dra. Isadora Brito,148,89.740000
Dra. Isadora Gomes,148,64.360000
Benicio Pereira,149,96.020000
Marcelo Albuquerque,149,82.200000
Maria Flor Pastor,149,76.590000
Srta. Esther Machado,149,59.710000
Thomas da Rocha,149,84.570000
Kamilly Gomes,150,67.180000
Lavínia da Rocha,150,92.190000
Luigi da Paz,150,92.540000
Maitê Borges,150,65.800000
Marcela Costela,150,66.350000
